team_id,team_name,season,date,opponent,location,game,result,winner_score,loser_score,ats,spread,ou,total
14987,Queens Royals,2025-26,"Dec 3, 2024",Winthrop,Home,REG,L,86,78,L,4.5,O,158.0
14987,Queens Royals,2025-26,"Dec 7, 2024",VMI,Away,REG,W,81,78,W,-1.5,O,153.5
14987,Queens Royals,2025-26,"Dec 10, 2024",Piedmont International,Home,REG,W,91,53,,,,
14987,Queens Royals,2025-26,"Dec 14, 2024",Gardner-Webb,Away,REG,W,85,83,W,6.0,O,155.0
14987,Queens Royals,2025-26,"Dec 18, 2024",Mercer,Home,REG,W,73,66,W,-1.0,U,160.5
14987,Queens Royals,2025-26,"Dec 21, 2024",Mississippi - Ole Miss,Away,REG,L,80,62,W,27.5,U,152.0
14987,Queens Royals,2025-26,"Jan 2, 2025",Stetson,Home,REG,W,96,87,L,-9.5,O,154.5
14987,Queens Royals,2025-26,"Jan 4, 2025",Florida Gulf Coast,Home,REG,W,92,83,W,3.5,O,148.5
14987,Queens Royals,2025-26,"Jan 9, 2025",Lipscomb,Away,REG,W,75,73,W,13.5,U,154.0
14987,Queens Royals,2025-26,"Jan 11, 2025",Austin Peay,Away,REG,W,67,60,W,-1.0,U,146.5
14987,Queens Royals,2025-26,"Jan 16, 2025",Stetson,Away,REG,W,95,60,W,-5.5,U,156.5
14987,Queens Royals,2025-26,"Jan 18, 2025",Florida Gulf Coast,Away,REG,L,60,47,L,5.0,U,151.0
14987,Queens Royals,2025-26,"Jan 23, 2025",North Florida,Home,REG,L,90,81,L,-4.5,O,167.5
14987,Queens Royals,2025-26,"Jan 25, 2025",Jacksonville,Home,REG,L,87,77,L,1.0,O,145.5
14987,Queens Royals,2025-26,"Jan 29, 2025",North Alabama,Home,REG,W,75,67,W,3.5,U,154.5
14987,Queens Royals,2025-26,"Feb 1, 2025",West Georgia,Home,REG,W,87,68,W,-10.5,O,149.5
14987,Queens Royals,2025-26,"Feb 5, 2025",Central Arkansas,Away,REG,W,63,47,W,-7.5,U,145.5
14987,Queens Royals,2025-26,"Feb 8, 2025",Lipscomb,Home,REG,L,94,81,L,2.5,O,148.5
14987,Queens Royals,2025-26,"Feb 13, 2025",Bellarmine,Away,REG,W,92,87,L,-7.5,O,149.5
14987,Queens Royals,2025-26,"Feb 15, 2025",Eastern Kentucky,Away,REG,L,86,80,L,2.5,O,156.5
14987,Queens Royals,2025-26,"Feb 18, 2025",Central Arkansas,Home,REG,W,89,72,W,-13.5,O,143.5
14987,Queens Royals,2025-26,"Feb 20, 2025",Austin Peay,Home,REG,L,92,78,L,-6.5,O,147.5
14987,Queens Royals,2025-26,"Feb 24, 2025",West Georgia,Away,REG,W,72,57,W,-8.5,U,152.5
14987,Queens Royals,2025-26,"Feb 26, 2025",North Alabama,Away,REG,L,74,69,W,7.0,U,153.5
14987,Queens Royals,2025-26,"Mar 3, 2025",Florida Gulf Coast,Away,REG,W,71,65,W,4.5,U,145.5
14987,Queens Royals,2025-26,"Mar 6, 2025",Lipscomb,Away,REG,L,81,75,W,9.5,O,148.0
14987,Queens Royals,2025-26,"Mar 23, 2025",Northern Arizona,Away,REG,W,85,78,W,-1.5,O,152.5
14987,Queens Royals,2025-26,"Mar 24, 2025",Cleveland State,Away,REG,L,88,73,L,4.5,O,147.5
15034,Grand Canyon Antelopes,2025-26,"Nov 4, 2024",Cal State-Fullerton,Home,REG,W,89,79,L,-18.5,O,140.0
15034,Grand Canyon Antelopes,2025-26,"Nov 9, 2024",Western Kentucky,Home,REG,W,74,72,L,-12.5,U,160.5
15034,Grand Canyon Antelopes,2025-26,"Nov 14, 2024",Arizona State,Away,REG,L,87,76,L,-5.5,O,147.5
15034,Grand Canyon Antelopes,2025-26,"Nov 20, 2024",UC Davis,Home,REG,L,75,68,L,-17.0,U,152.5
15034,Grand Canyon Antelopes,2025-26,"Nov 22, 2024",Norfolk State,Home,REG,W,91,73,L,-18.5,O,145.0
15034,Grand Canyon Antelopes,2025-26,"Nov 26, 2024",Stanford,Away,REG,W,78,71,W,1.0,O,144.5
15034,Grand Canyon Antelopes,2025-26,"Dec 3, 2024",Hawaii,Home,REG,W,78,72,L,-14.0,O,143.5
15034,Grand Canyon Antelopes,2025-26,"Dec 7, 2024",Life Pacific College,Home,REG,W,100,52,,,,
15034,Grand Canyon Antelopes,2025-26,"Dec 14, 2024",Georgia,Away,REG,L,73,68,W,6.5,U,148.0
15034,Grand Canyon Antelopes,2025-26,"Dec 16, 2024",Louisiana Tech,Away,REG,L,74,66,L,-3.0,U,144.5
15034,Grand Canyon Antelopes,2025-26,"Dec 19, 2024",Chicago State,Home,REG,W,74,51,L,-30.0,U,150.0
15034,Grand Canyon Antelopes,2025-26,"Dec 22, 2024",Saint Louis,Home,REG,W,73,72,L,-10.0,U,155.5
15034,Grand Canyon Antelopes,2025-26,"Dec 28, 2024",San Diego,Away,REG,W,68,55,L,-16.0,U,146.5
15034,Grand Canyon Antelopes,2025-26,"Dec 30, 2024",Bryant,Home,REG,W,112,66,W,-13.5,O,160.5
15034,Grand Canyon Antelopes,2025-26,"Jan 4, 2025",Southern Utah,Home,REG,W,82,71,L,-16.0,U,155.0
15034,Grand Canyon Antelopes,2025-26,"Jan 9, 2025",Utah Valley,Away,REG,L,72,64,L,-3.5,U,144.5
15034,Grand Canyon Antelopes,2025-26,"Jan 16, 2025",Abilene Christian,Home,REG,W,88,58,W,-13.5,O,144.5
15034,Grand Canyon Antelopes,2025-26,"Jan 18, 2025",Tarleton State,Home,REG,W,88,64,W,-15.5,O,136.5
15034,Grand Canyon Antelopes,2025-26,"Jan 23, 2025",Southern Utah,Away,REG,W,74,59,W,-11.0,U,152.5
15034,Grand Canyon Antelopes,2025-26,"Jan 25, 2025",Dixie State,Away,REG,W,79,66,L,-13.5,U,148.5
15034,Grand Canyon Antelopes,2025-26,"Jan 30, 2025",Seattle,Home,REG,W,83,74,L,-10.0,O,141.5
15034,Grand Canyon Antelopes,2025-26,"Feb 1, 2025",Utah Valley,Home,REG,W,75,57,W,-9.5,U,147.0
15034,Grand Canyon Antelopes,2025-26,"Feb 8, 2025",Cal Baptist,Away,REG,L,85,71,L,-6.0,O,144.5
15034,Grand Canyon Antelopes,2025-26,"Feb 13, 2025",Tarleton State,Away,REG,W,64,60,L,-11.5,U,136.5
15034,Grand Canyon Antelopes,2025-26,"Feb 15, 2025",Texas-Arlington,Away,REG,W,82,75,L,-7.5,O,150.5
15034,Grand Canyon Antelopes,2025-26,"Feb 22, 2025",Cal Baptist,Home,REG,W,66,64,L,-12.5,U,147.5
15034,Grand Canyon Antelopes,2025-26,"Feb 27, 2025",Texas-Arlington,Home,REG,W,85,71,W,-11.5,O,150.5
15034,Grand Canyon Antelopes,2025-26,"Mar 1, 2025",Seattle,Away,REG,W,63,60,W,1.5,U,142.0
15034,Grand Canyon Antelopes,2025-26,"Mar 6, 2025",Dixie State,Home,REG,W,90,68,W,-16.5,O,148.5
15034,Grand Canyon Antelopes,2025-26,"Mar 8, 2025",Abilene Christian,Away,REG,L,82,81,L,-7.5,O,147.0
15034,Grand Canyon Antelopes,2025-26,"Mar 12, 2025",Texas-Arlington,Home,REG,W,98,75,W,-8.5,O,147.5
15034,Grand Canyon Antelopes,2025-26,"Mar 14, 2025",Cal Baptist,Home,REG,W,75,66,W,-8.5,P,141.0
15034,Grand Canyon Antelopes,2025-26,"Mar 15, 2025",Utah Valley,Away,REG,W,89,82,W,-4.5,O,141.5
15034,Grand Canyon Antelopes,2025-26,"Mar 21, 2025",Maryland,Away,REG,L,81,49,L,9.5,U,150.5
15061,Cal Baptist Lancers,2025-26,"Nov 4, 2024",Incarnate Word,Home,REG,W,83,78,L,-11.5,O,144.0
15061,Cal Baptist Lancers,2025-26,"Nov 9, 2024",Kennesaw State,Home,REG,W,88,84,L,-10.5,O,157.5
15061,Cal Baptist Lancers,2025-26,"Nov 12, 2024",UC Riverside,Home,REG,L,70,69,L,-3.5,U,146.5
15061,Cal Baptist Lancers,2025-26,"Nov 15, 2024",LIU,Home,REG,W,90,77,L,-15.5,O,148.5
15061,Cal Baptist Lancers,2025-26,"Nov 20, 2024",Northern Colorado,Home,REG,L,79,68,L,-4.5,U,150.5
15061,Cal Baptist Lancers,2025-26,"Nov 23, 2024",Eastern Washington,Home,REG,W,79,68,W,-7.0,U,152.0
15061,Cal Baptist Lancers,2025-26,"Nov 26, 2024",Southern Methodist,Home,REG,L,79,77,W,10.5,O,153.0
15061,Cal Baptist Lancers,2025-26,"Nov 28, 2024",Fresno State,Away,REG,W,86,81,L,-6.5,O,152.5
15061,Cal Baptist Lancers,2025-26,"Dec 1, 2024",Central Florida,Away,REG,L,74,59,L,10.0,U,149.5
15061,Cal Baptist Lancers,2025-26,"Dec 11, 2024",San Diego State,Away,REG,L,81,75,W,13.5,O,136.0
15061,Cal Baptist Lancers,2025-26,"Dec 16, 2024",Middle Tennessee,Away,REG,L,75,64,L,5.0,U,148.0
15061,Cal Baptist Lancers,2025-26,"Dec 21, 2024",Fresno State,Away,REG,W,86,69,W,-2.5,O,152.0
15061,Cal Baptist Lancers,2025-26,"Dec 28, 2024",Jackson State,Home,REG,W,79,73,L,-14.0,O,141.5
15061,Cal Baptist Lancers,2025-26,"Dec 30, 2024",UC Irvine,Home,REG,L,71,63,L,3.5,U,143.5
15061,Cal Baptist Lancers,2025-26,"Jan 4, 2025",Seattle,Home,REG,W,61,59,L,-4.0,U,141.5
15061,Cal Baptist Lancers,2025-26,"Jan 11, 2025",Utah Valley,Away,REG,L,75,69,L,5.0,O,139.0
15061,Cal Baptist Lancers,2025-26,"Jan 16, 2025",Tarleton State,Away,REG,L,67,57,L,-3.5,U,131.0
15061,Cal Baptist Lancers,2025-26,"Jan 18, 2025",Abilene Christian,Away,REG,W,60,54,W,-1.5,U,140.0
15061,Cal Baptist Lancers,2025-26,"Jan 23, 2025",Utah Valley,Home,REG,L,74,69,L,-2.5,O,141.0
15061,Cal Baptist Lancers,2025-26,"Jan 25, 2025",Southern Utah,Away,REG,W,76,60,W,-4.5,U,143.0
15061,Cal Baptist Lancers,2025-26,"Jan 30, 2025",Abilene Christian,Home,REG,W,83,60,W,-7.5,O,137.5
15061,Cal Baptist Lancers,2025-26,"Feb 6, 2025",Southern Utah,Home,REG,L,60,57,L,-13.0,U,143.5
15061,Cal Baptist Lancers,2025-26,"Feb 8, 2025",Grand Canyon,Home,REG,W,85,71,W,6.0,O,144.5
15061,Cal Baptist Lancers,2025-26,"Feb 13, 2025",Texas-Arlington,Away,REG,L,82,79,L,-1.5,O,144.5
15061,Cal Baptist Lancers,2025-26,"Feb 15, 2025",Dixie State,Home,REG,W,86,83,L,-11.5,O,144.5
15061,Cal Baptist Lancers,2025-26,"Feb 22, 2025",Grand Canyon,Away,REG,L,66,64,W,12.5,U,147.5
15061,Cal Baptist Lancers,2025-26,"Feb 27, 2025",Seattle,Away,REG,L,72,48,L,6.5,U,136.5
15061,Cal Baptist Lancers,2025-26,"Mar 1, 2025",Dixie State,Away,REG,W,61,57,W,-1.5,U,144.5
15061,Cal Baptist Lancers,2025-26,"Mar 6, 2025",Tarleton State,Home,REG,W,68,48,W,-8.5,U,129.5
15061,Cal Baptist Lancers,2025-26,"Mar 8, 2025",Texas-Arlington,Home,REG,W,70,68,L,-6.5,U,144.5
15061,Cal Baptist Lancers,2025-26,"Mar 13, 2025",Tarleton State,Home,REG,W,55,51,L,-5.5,U,128.0
15061,Cal Baptist Lancers,2025-26,"Mar 14, 2025",Grand Canyon,Away,REG,L,75,66,L,8.5,P,141.0
15069,Tarleton State Texans,2025-26,"Nov 4, 2024",Southern Methodist,Away,REG,L,96,62,L,14.5,O,143.5
15069,Tarleton State Texans,2025-26,"Nov 9, 2024",Sam Houston State,Home,REG,L,91,62,L,5.5,O,144.5
15069,Tarleton State Texans,2025-26,"Nov 12, 2024",Florida State,Away,REG,L,72,52,L,17.0,U,146.5
15069,Tarleton State Texans,2025-26,"Nov 14, 2024",Tabor College,Home,REG,W,88,57,,,,
15069,Tarleton State Texans,2025-26,"Nov 17, 2024",Baylor,Away,REG,L,104,41,L,31.5,O,142.5
15069,Tarleton State Texans,2025-26,"Nov 21, 2024",Michigan,Away,REG,L,72,49,W,31.0,U,147.5
15069,Tarleton State Texans,2025-26,"Nov 29, 2024",Iona,Home,REG,L,62,51,L,6.5,U,132.5
15069,Tarleton State Texans,2025-26,"Nov 30, 2024",Hofstra,Away,REG,W,61,59,W,10.5,U,126.5
15069,Tarleton State Texans,2025-26,"Dec 1, 2024",Indiana State,Home,REG,L,87,71,L,8.5,O,143.5
15069,Tarleton State Texans,2025-26,"Dec 3, 2024",Dallas Christian,Home,REG,W,90,50,,,,
15069,Tarleton State Texans,2025-26,"Dec 8, 2024",Central Florida,Away,REG,L,66,51,W,24.0,U,135.5
15069,Tarleton State Texans,2025-26,"Dec 16, 2024",UTEP,Away,REG,L,67,62,W,15.0,U,130.5
15069,Tarleton State Texans,2025-26,"Dec 18, 2024",Oklahoma State,Away,REG,L,66,61,W,21.0,U,138.5
15069,Tarleton State Texans,2025-26,"Dec 21, 2024",Howard Payne,Home,REG,W,100,83,,,,
15069,Tarleton State Texans,2025-26,"Dec 29, 2024",Florida A&M,Home,REG,W,70,60,W,-9.5,U,133.5
15069,Tarleton State Texans,2025-26,"Jan 4, 2025",Texas-Arlington,Home,REG,W,77,74,W,5.5,O,139.5
15069,Tarleton State Texans,2025-26,"Jan 9, 2025",Southern Utah,Away,REG,W,74,66,W,7.0,O,137.5
15069,Tarleton State Texans,2025-26,"Jan 11, 2025",Dixie State,Away,REG,L,58,54,L,1.5,U,136.0
15069,Tarleton State Texans,2025-26,"Jan 16, 2025",Cal Baptist,Home,REG,W,67,57,W,3.5,U,131.0
15069,Tarleton State Texans,2025-26,"Jan 18, 2025",Grand Canyon,Away,REG,L,88,64,L,15.5,O,136.5
15069,Tarleton State Texans,2025-26,"Jan 23, 2025",Abilene Christian,Away,REG,L,67,56,L,4.0,U,129.0
15069,Tarleton State Texans,2025-26,"Jan 30, 2025",Dixie State,Home,REG,W,61,54,W,-6.5,U,134.5
15069,Tarleton State Texans,2025-26,"Feb 1, 2025",Southern Utah,Home,REG,W,75,58,W,-6.5,O,130.5
15069,Tarleton State Texans,2025-26,"Feb 6, 2025",Seattle,Away,REG,L,91,54,L,9.5,O,129.0
15069,Tarleton State Texans,2025-26,"Feb 8, 2025",Utah Valley,Away,REG,L,81,56,L,14.0,O,131.5
15069,Tarleton State Texans,2025-26,"Feb 13, 2025",Grand Canyon,Home,REG,L,64,60,W,11.5,U,136.5
15069,Tarleton State Texans,2025-26,"Feb 15, 2025",Seattle,Home,REG,W,67,64,W,5.5,O,129.5
15069,Tarleton State Texans,2025-26,"Feb 22, 2025",Texas-Arlington,Away,REG,L,67,57,L,7.0,U,134.5
15069,Tarleton State Texans,2025-26,"Feb 27, 2025",Abilene Christian,Home,REG,W,67,52,W,-1.5,U,133.0
15069,Tarleton State Texans,2025-26,"Mar 6, 2025",Cal Baptist,Away,REG,L,68,48,L,8.5,U,129.5
15069,Tarleton State Texans,2025-26,"Mar 8, 2025",Utah Valley,Home,REG,L,71,66,W,6.5,O,130.5
15069,Tarleton State Texans,2025-26,"Mar 13, 2025",Cal Baptist,Away,REG,L,55,51,W,5.5,U,128.0
15119,Stonehill College Skyhawks,2025-26,"Nov 4, 2024",Framingham State,Home,REG,W,81,62,,,,
15119,Stonehill College Skyhawks,2025-26,"Nov 6, 2024",Notre Dame,Away,REG,L,89,60,L,27.0,O,141.5
15119,Stonehill College Skyhawks,2025-26,"Nov 9, 2024",Providence,Away,REG,L,76,49,L,25.5,U,138.0
15119,Stonehill College Skyhawks,2025-26,"Nov 14, 2024",Robert Morris,Away,REG,L,63,51,L,8.5,U,143.5
15119,Stonehill College Skyhawks,2025-26,"Nov 15, 2024",New Orleans,Home,REG,W,80,54,W,3.5,U,142.5
15119,Stonehill College Skyhawks,2025-26,"Nov 17, 2024",Lindenwood,Away,REG,L,75,74,L,-2.0,O,136.0
15119,Stonehill College Skyhawks,2025-26,"Nov 21, 2024",Bryant,Home,REG,W,67,66,W,12.5,U,152.5
15119,Stonehill College Skyhawks,2025-26,"Nov 25, 2024",Texas A&M-Commerce,Home,REG,W,67,65,L,-2.5,U,137.5
15119,Stonehill College Skyhawks,2025-26,"Nov 27, 2024",Marquette,Away,REG,L,94,59,L,34.5,O,142.0
15119,Stonehill College Skyhawks,2025-26,"Dec 1, 2024",Quinnipiac,Home,REG,W,88,74,W,6.5,O,140.0
15119,Stonehill College Skyhawks,2025-26,"Dec 11, 2024",Lesley,Home,REG,W,97,53,,,,
15119,Stonehill College Skyhawks,2025-26,"Dec 15, 2024",Boston College,Away,REG,L,73,69,W,13.5,O,135.5
15119,Stonehill College Skyhawks,2025-26,"Dec 18, 2024",UMass-Lowell,Away,REG,L,78,67,W,14.0,U,148.5
15119,Stonehill College Skyhawks,2025-26,"Dec 22, 2024",New Hampshire,Home,REG,W,90,83,L,-8.5,O,135.5
15119,Stonehill College Skyhawks,2025-26,"Dec 29, 2024",Lafayette,Away,REG,W,70,65,W,4.5,O,134.5
15119,Stonehill College Skyhawks,2025-26,"Jan 3, 2025",Mercyhurst,Away,REG,L,76,69,L,-2.0,O,133.5
15119,Stonehill College Skyhawks,2025-26,"Jan 5, 2025",St. Francis-Pennsylvania,Away,REG,W,64,60,W,-1.5,U,140.5
15119,Stonehill College Skyhawks,2025-26,"Jan 10, 2025",LIU,Home,REG,L,70,60,L,-2.5,U,131.5
15119,Stonehill College Skyhawks,2025-26,"Jan 12, 2025",Chicago State,Away,REG,W,68,52,W,-3.5,U,134.5
15119,Stonehill College Skyhawks,2025-26,"Jan 20, 2025",Lemoyne,Away,REG,L,73,72,L,-1.5,O,142.5
15119,Stonehill College Skyhawks,2025-26,"Jan 24, 2025",Chicago State,Home,REG,W,75,73,L,-9.5,O,133.0
15119,Stonehill College Skyhawks,2025-26,"Jan 26, 2025",Fairleigh Dickinson,Home,REG,L,65,54,L,-1.5,U,144.5
15119,Stonehill College Skyhawks,2025-26,"Jan 30, 2025",Wagner,Home,REG,W,73,61,W,-3.5,O,121.0
15119,Stonehill College Skyhawks,2025-26,"Feb 1, 2025",Central Connecticut State,Home,REG,L,71,63,L,4.5,O,129.5
15119,Stonehill College Skyhawks,2025-26,"Feb 8, 2025",LIU,Away,REG,L,62,59,L,2.5,U,130.0
15119,Stonehill College Skyhawks,2025-26,"Feb 13, 2025",St. Francis-Pennsylvania,Home,REG,W,79,74,W,-3.5,O,137.5
15119,Stonehill College Skyhawks,2025-26,"Feb 15, 2025",Mercyhurst,Home,REG,W,85,73,W,-5.0,O,134.5
15119,Stonehill College Skyhawks,2025-26,"Feb 20, 2025",Wagner,Away,REG,L,63,57,L,2.0,U,125.5
15119,Stonehill College Skyhawks,2025-26,"Feb 22, 2025",Central Connecticut State,Away,REG,L,67,41,L,8.0,U,136.5
15119,Stonehill College Skyhawks,2025-26,"Feb 27, 2025",Fairleigh Dickinson,Away,REG,L,82,69,L,3.5,O,140.5
15119,Stonehill College Skyhawks,2025-26,"Mar 1, 2025",Lemoyne,Home,REG,W,85,79,P,-6.0,O,146.5
15119,Stonehill College Skyhawks,2025-26,"Mar 5, 2025",Fairleigh Dickinson,Away,REG,L,71,56,L,3.5,U,141.5
15120,Incarnate Word Cardinals,2025-26,"Nov 4, 2024",Cal Baptist,Away,REG,L,83,78,W,11.5,O,144.0
15120,Incarnate Word Cardinals,2025-26,"Nov 8, 2024",Southwestern,Home,REG,W,97,53,,,,
15120,Incarnate Word Cardinals,2025-26,"Nov 12, 2024",Prairie View A&M,Home,REG,W,84,81,L,-12.0,O,154.0
15120,Incarnate Word Cardinals,2025-26,"Nov 16, 2024",Arkansas-Pine Bluff,Home,REG,W,92,64,W,-14.5,U,160.5
15120,Incarnate Word Cardinals,2025-26,"Nov 22, 2024",Northern Arizona,Away,REG,L,75,74,W,4.5,O,142.5
15120,Incarnate Word Cardinals,2025-26,"Nov 25, 2024",South Alabama,Away,REG,L,84,63,L,7.0,O,141.5
15120,Incarnate Word Cardinals,2025-26,"Nov 27, 2024",Western Illinois,Away,REG,W,86,75,W,-1.5,O,137.0
15120,Incarnate Word Cardinals,2025-26,"Dec 5, 2024",Northwestern State,Home,REG,L,72,70,L,-5.5,O,141.5
15120,Incarnate Word Cardinals,2025-26,"Dec 7, 2024",Texas A&M-Commerce,Home,REG,W,65,53,W,-7.5,U,145.5
15120,Incarnate Word Cardinals,2025-26,"Dec 10, 2024",Duke,Away,REG,L,72,46,W,33.5,U,143.0
15120,Incarnate Word Cardinals,2025-26,"Dec 15, 2024",Our Lady of the Lake,Home,REG,W,93,69,,,,
15120,Incarnate Word Cardinals,2025-26,"Dec 19, 2024",Schreiner,Home,REG,W,101,57,,,,
15120,Incarnate Word Cardinals,2025-26,"Dec 29, 2024",Texas Lutheran,Home,REG,W,99,48,,,,
15120,Incarnate Word Cardinals,2025-26,"Jan 4, 2025",Stephen F. Austin,Away,REG,W,55,49,W,5.5,U,130.5
15120,Incarnate Word Cardinals,2025-26,"Jan 6, 2025",Lamar,Away,REG,L,72,58,L,3.5,U,137.0
15120,Incarnate Word Cardinals,2025-26,"Jan 11, 2025",Houston Baptist,Away,REG,L,81,76,L,-1.5,O,138.5
15120,Incarnate Word Cardinals,2025-26,"Jan 13, 2025",Nicholls State,Home,REG,L,88,82,L,-1.5,O,143.5
15120,Incarnate Word Cardinals,2025-26,"Jan 18, 2025",Texas A&M-Corpus Christi,Home,REG,L,69,63,L,2.5,U,146.5
15120,Incarnate Word Cardinals,2025-26,"Jan 20, 2025",UTRGV,Home,REG,L,85,78,L,-3.0,O,146.5
15120,Incarnate Word Cardinals,2025-26,"Jan 25, 2025",Southeastern Louisiana,Away,REG,L,86,63,L,3.5,O,140.5
15120,Incarnate Word Cardinals,2025-26,"Jan 27, 2025",New Orleans,Away,REG,W,74,58,W,-5.5,U,149.5
15120,Incarnate Word Cardinals,2025-26,"Feb 1, 2025",Houston Baptist,Home,REG,W,74,64,W,-3.5,U,141.5
15120,Incarnate Word Cardinals,2025-26,"Feb 3, 2025",McNeese State,Away,REG,L,67,65,W,15.5,U,141.5
15120,Incarnate Word Cardinals,2025-26,"Feb 8, 2025",Southeastern Louisiana,Home,REG,L,71,66,L,-3.0,U,142.5
15120,Incarnate Word Cardinals,2025-26,"Feb 10, 2025",New Orleans,Home,REG,W,75,65,L,-11.5,U,145.0
15120,Incarnate Word Cardinals,2025-26,"Feb 15, 2025",Texas A&M-Corpus Christi,Away,REG,L,69,55,L,7.5,U,143.5
15120,Incarnate Word Cardinals,2025-26,"Feb 17, 2025",UTRGV,Away,REG,W,66,60,W,4.5,U,145.5
15120,Incarnate Word Cardinals,2025-26,"Feb 22, 2025",Stephen F. Austin,Home,REG,W,63,61,W,-1.5,U,136.5
15120,Incarnate Word Cardinals,2025-26,"Feb 24, 2025",Lamar,Home,REG,W,73,61,W,-1.5,U,135.0
15120,Incarnate Word Cardinals,2025-26,"Mar 1, 2025",Texas A&M-Commerce,Away,REG,W,75,68,W,-4.5,O,136.5
15120,Incarnate Word Cardinals,2025-26,"Mar 3, 2025",Northwestern State,Away,REG,L,73,57,L,3.5,U,131.5
15120,Incarnate Word Cardinals,2025-26,"Mar 9, 2025",Southeastern Louisiana,Away,REG,W,71,67,W,3.5,P,138.0
15120,Incarnate Word Cardinals,2025-26,"Mar 10, 2025",Nicholls State,Away,REG,L,74,70,L,3.5,O,138.0
15120,Incarnate Word Cardinals,2025-26,"Mar 23, 2025",Manhattan,Home,REG,W,92,85,W,-2.5,O,148.0
15120,Incarnate Word Cardinals,2025-26,"Mar 24, 2025",Jacksonville,Away,REG,W,87,71,W,4.0,O,142.5
15120,Incarnate Word Cardinals,2025-26,"Mar 25, 2025",Illinois State,Home,REG,L,78,73,W,6.5,O,147.5
15154,Harvard Crimson,2025-26,"Nov 4, 2024",Marist,Home,REG,W,79,66,W,-3.0,O,131.5
15154,Harvard Crimson,2025-26,"Nov 8, 2024",Navy,Away,REG,L,85,80,L,2.0,O,135.0
15154,Harvard Crimson,2025-26,"Nov 10, 2024",American,Away,REG,L,67,55,L,-1.5,U,141.5
15154,Harvard Crimson,2025-26,"Nov 13, 2024",Northeastern,Away,REG,L,78,56,L,2.0,U,142.5
15154,Harvard Crimson,2025-26,"Nov 17, 2024",Colorado,Away,REG,L,88,66,L,14.5,O,143.5
15154,Harvard Crimson,2025-26,"Nov 22, 2024",Colgate,Home,REG,W,78,67,W,1.5,O,142.0
15154,Harvard Crimson,2025-26,"Nov 27, 2024",UMass,Home,REG,L,62,54,L,3.5,U,148.5
15154,Harvard Crimson,2025-26,"Nov 30, 2024",St. John's,Away,REG,L,77,64,W,26.0,U,145.0
15154,Harvard Crimson,2025-26,"Dec 4, 2024",Holy Cross,Away,REG,L,68,67,L,-3.0,U,139.5
15154,Harvard Crimson,2025-26,"Dec 8, 2024",New Hampshire,Away,REG,W,72,62,W,-7.5,U,136.0
15154,Harvard Crimson,2025-26,"Dec 21, 2024",Furman,Home,REG,L,77,63,L,2.5,O,138.0
15154,Harvard Crimson,2025-26,"Dec 29, 2024",Iona,Away,REG,W,67,61,W,5.0,U,139.5
15154,Harvard Crimson,2025-26,"Jan 5, 2025",Bowdoin,Home,REG,W,71,65,,,,
15154,Harvard Crimson,2025-26,"Jan 11, 2025",Princeton,Home,REG,L,68,64,W,4.5,U,144.5
15154,Harvard Crimson,2025-26,"Jan 18, 2025",Brown,Away,REG,W,80,67,W,4.5,O,136.5
15154,Harvard Crimson,2025-26,"Jan 20, 2025",Pennsylvania,Home,REG,L,82,67,L,-7.0,O,142.0
15154,Harvard Crimson,2025-26,"Jan 25, 2025",Yale,Away,REG,L,84,55,L,13.5,U,143.5
15154,Harvard Crimson,2025-26,"Jan 31, 2025",Columbia,Away,REG,W,90,82,W,3.0,O,145.0
15154,Harvard Crimson,2025-26,"Feb 1, 2025",Cornell,Away,REG,L,75,60,L,9.0,U,153.5
15154,Harvard Crimson,2025-26,"Feb 8, 2025",Dartmouth,Away,REG,L,76,56,L,2.0,U,147.5
15154,Harvard Crimson,2025-26,"Feb 14, 2025",Cornell,Home,REG,W,75,73,W,6.5,U,152.5
15154,Harvard Crimson,2025-26,"Feb 15, 2025",Columbia,Home,REG,W,87,75,W,-3.0,O,150.5
15154,Harvard Crimson,2025-26,"Feb 21, 2025",Princeton,Away,REG,L,76,71,W,8.0,O,139.5
15154,Harvard Crimson,2025-26,"Feb 22, 2025",Pennsylvania,Away,REG,W,79,78,W,2.5,O,143.0
15154,Harvard Crimson,2025-26,"Feb 28, 2025",Brown,Home,REG,L,59,52,L,1.0,U,143.5
15154,Harvard Crimson,2025-26,"Mar 1, 2025",Yale,Home,REG,W,74,69,W,10.5,U,145.0
15154,Harvard Crimson,2025-26,"Mar 8, 2025",Dartmouth,Home,REG,W,66,58,W,-1.5,U,145.5
15155,Indiana State Sycamores,2025-26,"Nov 4, 2024",Florida Atlantic,Home,REG,L,97,64,L,7.0,O,151.5
15155,Indiana State Sycamores,2025-26,"Nov 7, 2024",Eureka,Home,REG,W,93,48,,,,
15155,Indiana State Sycamores,2025-26,"Nov 12, 2024",Southern Illinois-Edwardsville,Home,REG,L,77,72,L,-6.0,U,150.5
15155,Indiana State Sycamores,2025-26,"Nov 16, 2024",Ball State,Away,REG,W,94,84,W,6.0,O,151.0
15155,Indiana State Sycamores,2025-26,"Nov 22, 2024",Chicago State,Home,REG,W,97,61,W,-17.0,O,155.5
15155,Indiana State Sycamores,2025-26,"Nov 25, 2024",Southern Indiana,Away,REG,L,87,77,L,-3.0,O,152.5
